PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
76,27,0,-5398165.791,25,24,25,30,0,0.924,18306.14567,-6.38E-06,1.82E-12,0,110.5427689,1.83114874,-15.3797782,NLOS
23,40,2,-5422397.335,45,44,45,50,26,0.021,17797.90108,-8.68E-05,5.56E-13,0,397.9681097,0.381723229,92.69444548,LOS
31,40,2,-5299135.269,41,40,41,41,0,0.078,18335.23894,3.24E-04,-1.52E-12,0,139.6972899,0.373252533,-25.79272673,NLOS
1,78,2,-5417277.041,43,42,43,44,19,0.76,18133.69406,-9.35E-06,9.56E-13,0,62.51129067,0.133423593,10.45172573,LOS
3,48,2,-5356474.815,33,32,33,37,7,0.674,17907.51122,1.94E-04,2.19E-11,0,286.7199734,-2.23684657,50.20901728,NLOS
4,64,2,-5416478.626,48,47,48,49,42,0.745,18559.72221,-6.77E-06,2.45E-13,0,363.4967672,0.127772186,-16.82633472,LOS
8,44,2,-5409863.145,40,39,40,49,37,0.736,17894.66817,1.72E-05,4.71E-12,0,301.4687856,0.115299579,542.4741157,NLOS
9,10,2,-5438060.599,39,38,39,47,38,0.696,17621.15972,-7.84E-05,-1.17E-11,0,575.1196677,0.076494768,91.36131494,LOS
73,26,0,-5379288.878,28,19,16,37,4,1.305,18555.47625,1.17E-04,1.82E-12,0,359.2737656,14.70698928,-39.58887472,NLOS
74,48,0,-5403615.378,28,27,27,46,7,1.65,18475.42285,3.67E-05,1.82E-12,0,279.2203692,-0.08297563,157.8670167,LOS
76,27,0,-5416371.516,25,24,25,30,0,1.065,18313.16969,-6.38E-06,1.82E-12,0,116.967201,6.424432132,-5.857310776,NLOS
23,40,2,-5440593.558,45,44,45,50,26,0.709,17798.6005,-8.68E-05,5.56E-13,0,397.7398681,0.22824169,92.71443721,LOS
31,40,2,-5317331.681,41,40,41,41,0,0.781,18336.01018,3.24E-04,-1.52E-12,0,139.8607701,0.163480256,-25.58415273,NLOS
1,78,2,-5435473.008,43,42,43,44,19,-0.278,18133.42552,-9.35E-06,9.56E-13,0,62.79172292,-0.28043225,10.21550587,LOS
3,48,2,-5374671.742,34,33,33,37,7,-0.377,17907.14513,1.94E-04,2.19E-11,0,288.0917315,-1.371758044,50.94020119,NLOS
4,64,2,-5434674.571,48,47,48,49,42,-0.291,18559.43955,-6.77E-06,2.45E-13,0,363.2024039,-0.294363335,-17.08399903,LOS
8,44,2,-5428059.024,40,39,40,49,37,-0.305,17894.37204,1.72E-05,4.71E-12,0,301.7846076,-0.315822016,542.1514446,NLOS
9,10,2,-5456256.47,39,38,39,47,38,-0.369,17620.79855,-7.84E-05,-1.17E-11,0,575.5115033,-0.391835675,91.02595486,LOS
73,26,0,-5397486.851,29,29,28,37,4,-1.569,18552.28582,1.17E-04,1.82E-12,0,356.0833382,-3.19042737,-37.81863165,NLOS
74,48,0,-5421817.833,29,28,28,46,7,-1.057,18478.33223,3.67E-05,1.82E-12,0,282.1297431,2.909373898,164.1194331,LOS
76,27,0,-5434565.824,25,24,25,30,0,-1.586,18301.90961,-6.38E-06,1.82E-12,0,105.7071197,-11.26008132,-7.752058148,NLOS
23,40,2,-5458789.425,45,44,45,50,26,-0.336,17798.275,-8.68E-05,5.56E-13,0,398.0345286,-0.294660583,92.37919971,LOS
31,40,2,-5335527.683,41,40,41,41,0,-0.277,18335.74364,3.24E-04,-1.52E-12,0,139.5752789,-0.285491202,-25.78619801,NLOS
1,78,2,-5453668.917,42,42,43,44,19,0.084,18133.50108,-9.35E-06,9.56E-13,0,62.73566899,0.056053929,9.922212526,LOS
3,48,2,-5392867.834,34,33,34,37,7,-0.006,17907.12883,1.94E-04,2.19E-11,0,288.9042853,-0.812553871,50.83578567,NLOS
4,63,2,-5452870.486,48,47,48,49,42,0.066,18559.49698,-6.77E-06,2.45E-13,0,363.2698622,0.067458339,-17.37238431,LOS
8,44,2,-5446254.862,40,39,40,49,37,0.069,17894.43131,1.72E-05,4.71E-12,0,301.7331414,0.051466204,541.7882246,NLOS
9,10,2,-5474452.283,39,38,39,47,38,0.017,17620.80823,-7.84E-05,-1.17E-11,0,575.5350888,-0.02358548,90.63249269,LOS
73,26,0,-5415682.909,31,30,29,37,4,0.52,18550.37649,1.17E-04,1.82E-12,0,354.174006,-1.909332268,-37.96248597,NLOS
74,48,0,-5440017.339,29,28,29,46,7,1.026,18475.53622,3.67E-05,1.82E-12,0,279.333734,-2.796009157,167.4232553,LOS
76,27,0,-5452761.468,25,24,25,30,0,0.5,18303.40317,-6.38E-06,1.82E-12,0,107.2006888,1.493569121,-8.310383137,NLOS
23,40,2,-5476985.236,45,44,45,50,26,0.032,17798.29739,-8.68E-05,5.56E-13,0,398.0307201,0.00380858,91.98725069,LOS
31,40,2,-5353723.629,41,40,41,41,0,0.098,18335.83035,3.24E-04,-1.52E-12,0,139.6450726,0.069793623,-26.04358916,NLOS
1,78,2,-5471864.686,42,41,43,44,19,-0.009,18133.50094,-9.35E-06,9.56E-13,0,62.46277531,0.272893682,9.788671967,LOS
3,48,2,-5411063.887,34,33,34,37,7,-0.1,17907.0393,1.94E-04,2.19E-11,0,288.6202473,0.284038,50.99232278,NLOS
4,63,2,-5471066.288,48,47,48,49,42,-0.02,18559.48595,-6.77E-06,2.45E-13,0,363.5551003,0.28523805,-17.473654,LOS
8,44,2,-5464450.556,39,38,40,49,37,-0.03,17894.41134,1.72E-05,4.71E-12,0,301.4858411,0.247300293,541.5802385,NLOS
9,10,2,-5492647.903,38,37,39,47,37,-0.097,17620.71993,-7.84E-05,-1.17E-11,0,575.3943897,0.140699159,90.34513579,LOS
73,26,0,-5433879.561,31,30,31,37,4,-0.293,18550.97371,1.17E-04,1.82E-12,0,355.0710163,0.8970103,-37.21405423,NLOS
74,48,0,-5458218.5,29,29,29,46,7,-0.125,18477.34308,3.67E-05,1.82E-12,0,281.4403863,2.106652353,172.681196,LOS
76,27,0,-5470954.062,25,24,25,30,0,0.681,18300.51054,-6.38E-06,1.82E-12,0,104.6078493,-2.592839528,-11.61868091,NLOS
23,40,2,-5495180.924,45,44,45,50,26,-0.055,17798.25204,-8.68E-05,5.56E-13,0,397.793372,0.237348031,91.77207952,LOS
31,40,2,-5371919.471,41,40,41,41,0,0.007,18335.84892,3.24E-04,-1.52E-12,0,139.9660394,0.32096687,-26.10512967,NLOS
1,78,2,-5490060.508,42,41,42,44,19,0.201,18133.69266,-9.35E-06,9.56E-13,0,62.5970535,-0.134278186,9.407714128,LOS
3,48,2,-5429259.818,34,33,34,37,7,0.114,17907.14372,1.94E-04,2.19E-11,0,289.019283,-0.399035648,50.72676983,NLOS
4,63,2,-5489262.158,48,47,48,49,42,0.178,18559.65594,-6.77E-06,2.45E-13,0,363.4221367,-0.132963512,-17.80604186,LOS
8,44,2,-5482646.3,39,38,40,49,37,0.178,17894.5788,1.72E-05,4.71E-12,0,301.6438172,-0.157976165,541.1222328,NLOS
9,10,2,-5510843.609,38,37,39,47,37,0.125,17620.83468,-7.84E-05,-1.17E-11,0,575.5732994,-0.178909741,89.84433895,LOS
73,26,0,-5452076.705,32,31,31,37,4,0.244,18551.47222,1.17E-04,1.82E-12,0,355.2697304,0.198714137,-36.27167854,NLOS
74,48,0,-5476417.97,30,29,29,46,7,0.084,18475.80448,3.67E-05,1.82E-12,0,279.6019962,-1.838390134,175.9481963,LOS
76,27,0,-5489143.376,25,24,25,30,0,-0.322,18297.38753,-6.38E-06,1.82E-12,0,101.185046,-3.422803245,-18.50692811,NLOS
23,40,2,-5513376.657,45,44,45,50,26,0.141,17798.38269,-8.68E-05,5.56E-13,0,397.9874164,-0.194044359,91.30234116,LOS
31,40,2,-5390115.392,40,39,41,41,0,0.204,18336.04163,3.24E-04,-1.52E-12,0,139.8702913,-0.095748138,-26.38754555,NLOS
1,78,2,-5508256.392,42,41,42,44,19,0.175,18133.87784,-9.35E-06,9.56E-13,0,62.12248501,0.474568486,9.388172261,LOS
3,48,2,-5447455.68,34,33,34,37,7,0.093,17907.24547,1.94E-04,2.19E-11,0,288.7656516,0.253631391,50.69175408,NLOS
4,63,2,-5507458.111,48,47,48,49,42,0.176,18559.84106,-6.77E-06,2.45E-13,0,363.9022159,0.480079111,-17.75644839,LOS
8,44,2,-5500842.081,39,38,39,49,37,0.162,17894.75068,1.72E-05,4.71E-12,0,301.2145148,0.429302432,541.0014348,NLOS
9,10,2,-5529039.427,38,37,38,47,37,0.103,17620.94682,-7.84E-05,-1.17E-11,0,575.1260646,0.447234813,89.75616956,LOS
73,26,0,-5470272.403,33,32,32,37,4,0.275,18550.03013,1.17E-04,1.82E-12,0,354.1274322,-1.142298233,-36.4763304,NLOS
74,48,0,-5494613.12,30,29,30,46,7,0.144,18471.63804,3.67E-05,1.82E-12,0,275.7353455,-3.866650678,175.1960468,LOS
76,27,0,-5507333.405,24,24,25,30,0,1.16,18298.25852,-6.38E-06,1.82E-12,0,102.3558271,1.17078108,-24.38152691,NLOS
23,40,2,-5531572.438,44,43,45,50,26,0.134,17798.52755,-8.68E-05,5.56E-13,0,397.5797403,0.407676093,91.17970607,LOS
31,40,2,-5408311.405,40,39,41,41,0,0.203,18336.25417,3.24E-04,-1.52E-12,0,140.3867124,0.516421147,-26.2786442,NLOS
1,78,2,-5526452.472,41,40,42,44,19,0.368,18134.23413,-9.35E-06,9.64E-13,0,62.08971021,0.032774799,9.266174968,LOS
3,48,2,-5465651.344,34,33,34,37,7,0.252,17907.48959,1.94E-04,2.19E-11,0,289.2401678,-0.474516224,50.1591588,NLOS
4,63,2,-5525654.302,48,47,48,49,42,0.34,18560.17146,-6.77E-06,2.45E-13,0,363.9391473,0.036931492,-17.76805336,LOS
8,44,2,-5519038.057,38,37,39,49,37,0.332,17895.07373,1.72E-05,4.71E-12,0,301.2271197,-0.012604941,540.77596,NLOS
9,10,2,-5547235.514,38,37,38,47,37,0.285,17621.22267,-7.84E-05,-1.17E-11,0,575.1230611,0.003003538,89.63645995,LOS
73,26,0,-5488466.971,33,32,33,37,4,0.155,18548.90413,1.17E-04,1.82E-12,0,352.7016484,-1.425783776,-38.11154125,NLOS
74,48,0,-5512809.252,30,29,30,46,7,0.567,18472.77156,3.67E-05,1.82E-12,0,276.5690763,0.833730806,175.1251126,LOS
76,27,0,-5525531.795,24,23,25,30,0,-0.769,18306.77784,-6.38E-06,1.82E-12,0,110.5753535,8.219526332,-22.193745,NLOS
23,40,2,-5549768.429,44,43,45,50,26,0.303,17798.82081,-8.68E-05,5.56E-13,0,397.6078261,-0.028085761,90.96845972,LOS
31,40,2,-5426507.693,40,39,40,41,0,0.365,18336.61055,3.24E-04,-1.52E-12,0,140.4880812,0.10136874,-26.19348902,NLOS
1,78,2,-5544648.775,41,40,42,44,19,0.312,18134.55605,-9.35E-06,9.64E-13,0,62.07507329,0.014636926,9.066387646,LOS
3,48,2,-5483846.71,34,33,34,37,7,0.248,17907.74621,1.94E-04,2.19E-11,0,289.8144277,-0.574259892,49.02920057,NLOS
4,63,2,-5543850.65,48,47,48,49,42,0.299,18560.4788,-6.77E-06,2.71E-13,0,363.959692,0.020544689,-17.92331219,LOS
8,44,2,-5537234.234,38,37,39,49,37,0.301,17895.38493,1.72E-05,4.71E-12,0,301.2339218,-0.00680203,540.4515602,NLOS
9,10,2,-5565431.807,38,37,38,47,37,0.238,17621.47061,-7.84E-05,-1.17E-11,0,575.1821633,-0.059102215,89.42302721,LOS
73,26,0,-5506663.869,33,32,33,37,4,0.334,18551.24021,1.17E-04,1.82E-12,0,354.7379286,2.036280207,-37.71520621,NLOS
74,48,0,-5531002.637,31,30,30,46,7,0.216,18470.17802,3.67E-05,1.82E-12,0,273.6757392,-2.893337093,172.0083771,LOS
76,27,0,-5543719.178,24,23,24,30,0,0.816,18295.92756,-6.38E-06,1.82E-12,0,99.42528608,-11.15006738,-31.31316249,NLOS
23,40,2,-5567964.585,43,42,44,50,26,0.262,17799.09046,-8.68E-05,5.56E-13,0,397.6823845,-0.074558474,90.62207942,LOS
31,40,2,-5444704.228,39,38,40,41,0,0.322,18336.94144,3.24E-04,-1.52E-12,0,140.5589457,0.070864554,-26.16256082,NLOS
1,78,2,-5562845.268,41,40,41,44,19,0.309,18134.86459,-9.35E-06,9.64E-13,0,62.07152951,0.003543779,8.756924603,LOS
3,48,2,-5502042.135,33,33,34,37,7,0.198,17907.94316,1.94E-04,2.19E-11,0,290.0328501,-0.218422368,47.65773008,NLOS
4,63,2,-5562047.28,48,47,48,49,42,0.306,18560.78492,-6.77E-06,2.71E-13,0,363.9790442,0.019352179,-18.09513736,LOS
8,44,2,-5555430.592,38,37,38,49,37,0.295,17895.67811,1.72E-05,4.71E-12,0,301.2607889,-0.026867159,540.0081747,NLOS
9,10,2,-5583628.299,38,37,38,47,37,0.215,17621.68675,-7.84E-05,-1.17E-11,0,575.2485327,-0.066369418,89.10863249,LOS
73,26,0,-5524859.647,34,33,33,37,4,-0.11,18550.12388,1.17E-04,1.82E-12,0,353.3218107,-1.416117884,-38.7397475,NLOS
74,48,0,-5549194.738,31,30,31,46,7,0.215,18469.0454,3.67E-05,1.82E-12,0,272.2433313,-1.432407897,167.30677,LOS
76,27,0,-5561917.641,24,23,24,30,0,0.309,18307.16495,-6.38E-06,1.82E-12,0,110.3628814,10.93759532,-29.65212299,NLOS
23,40,2,-5586160.907,43,42,44,50,26,0.262,17799.35244,-8.68E-05,5.56E-13,0,397.7566157,-0.074231204,90.1409154,LOS
31,40,2,-5462901.022,39,38,40,41,0,0.338,18337.27989,3.24E-04,-1.52E-12,0,140.6447981,0.085852355,-26.17087417,NLOS
1,78,2,-5581041.667,40,40,41,44,19,0.031,18134.88695,-9.35E-06,9.64E-13,0,61.75253323,0.318996273,8.653235998,LOS
3,48,2,-5520237.811,33,27,34,37,7,-0.059,17907.87452,1.94E-04,2.19E-11,0,289.4583013,0.574548796,46.83773188,NLOS
4,63,2,-5580243.811,48,47,48,49,42,-0.009,18560.76762,-6.77E-06,2.71E-13,0,364.2769594,0.297915138,-18.06729314,LOS
8,44,2,-5573626.835,38,37,38,49,37,-0.012,17895.65838,1.72E-05,4.71E-12,0,300.9838809,0.276908077,539.749583,NLOS
9,10,2,-5601824.709,37,37,38,47,37,-0.05,17621.62641,-7.84E-05,-1.17E-11,0,574.9960736,0.252459072,89.01213301,LOS
73,26,0,-5543056.174,34,33,34,37,4,0.37,18550.87848,1.17E-04,1.82E-12,0,354.3762046,1.054393869,-38.7146777,NLOS
74,48,0,-5567386.863,31,30,31,46,7,-0.029,18469.22289,3.67E-05,1.82E-12,0,272.7206091,0.477277793,162.9299775,LOS
76,27,0,-5580118.802,24,23,24,30,0,0.34,18310.02045,-6.38E-06,1.82E-12,0,113.5181712,3.155289844,-24.99293832,NLOS
23,40,2,-5604357.077,42,41,43,50,26,-0.038,17799.30542,-8.68E-05,5.62E-13,0,397.5365905,0.220025182,89.80847158,LOS
31,40,2,-5481097.747,38,37,39,41,0,0.014,18337.28446,3.24E-04,-1.52E-12,0,140.9998986,0.355100513,-25.94918339,NLOS
1,78,2,-5599237.84,40,39,41,44,19,-0.096,18134.80065,-9.35E-06,9.64E-13,0,61.86504046,-0.112507228,8.323804773,LOS
3,48,2,-5538433.693,27,26,33,37,7,-0.189,17907.69604,1.94E-04,2.19E-11,0,289.2298219,0.228479415,46.22309737,NLOS
4,63,2,-5598440.171,48,48,48,49,42,-0.096,18560.67968,-6.77E-06,2.71E-13,0,364.2046299,-0.072329458,-18.20996842,LOS
8,44,2,-5591822.871,37,36,38,49,36,-0.097,17895.56984,1.72E-05,4.71E-12,0,301.0977002,-0.113819335,539.2850075,NLOS
9,10,2,-5620020.938,37,36,38,47,36,-0.159,17621.47733,-7.84E-05,-1.17E-11,0,575.141808,-0.145734411,88.73525925,LOS
73,26,0,-5561250.808,34,33,34,37,4,-0.92,18548.98975,1.17E-04,1.82E-12,0,352.487468,-1.888736621,-40.58308707,NLOS
74,48,0,-5585576.204,31,31,31,46,7,-0.301,18466.59032,3.67E-05,1.82E-12,0,270.0880387,-2.632570446,155.7682022,LOS
76,27,0,-5598313.966,24,23,24,30,0,-0.403,18304.18011,-6.38E-06,1.82E-12,0,107.6778298,-5.840341434,-26.33122633,NLOS
23,40,2,-5622553.046,42,41,43,50,26,-0.136,17799.17874,-8.68E-05,5.62E-13,0,397.6881318,-0.151541278,89.27396646,LOS
31,40,2,-5499294.27,38,37,39,41,0,-0.069,18337.22555,3.24E-04,-1.52E-12,0,140.922965,-0.076933634,-25.92949944,NLOS
1,78,2,-5617433.206,40,39,40,44,19,-0.693,18134.0991,-9.35E-06,9.64E-13,0,62.25917672,-0.394136257,7.487003338,LOS
3,48,2,-5556629.126,27,26,33,37,7,-0.75,17906.93512,1.94E-04,2.19E-11,0,289.3546156,-0.124793731,45.46058439,NLOS
4,63,2,-5616635.734,49,48,48,49,42,-0.703,18559.96772,-6.77E-06,2.71E-13,0,363.80602,-0.398609906,-18.84947652,LOS
8,44,2,-5610018.1,37,36,38,49,36,-0.719,17894.84132,1.72E-05,4.71E-12,0,301.5135999,-0.415899687,538.3123905,NLOS
9,10,2,-5638216.348,37,36,37,47,36,-0.777,17620.68972,-7.84E-05,-1.17E-11,0,575.6270187,-0.485210653,87.93859885,LOS
73,26,0,-5579444.106,34,33,34,37,4,-0.399,18547.65879,1.17E-04,1.82E-12,0,351.4563052,-1.031162769,-43.48744774,NLOS
74,48,0,-5603767.324,32,31,31,46,7,-0.699,18468.5229,3.67E-05,1.82E-12,0,272.3204125,2.232373822,150.6863718,LOS
76,27,0,-5616514.853,23,23,24,30,0,-0.002,18310.05994,-6.38E-06,1.82E-12,0,113.857459,6.179629169,-21.64702942,NLOS
23,40,2,-5640748.167,41,40,42,50,26,-0.737,17798.43334,-8.68E-05,5.62E-13,0,398.1748051,-0.486673243,88.19222366,LOS
31,40,2,-5517489.923,38,37,38,41,0,-0.673,18336.54235,3.24E-04,-1.52E-12,0,140.4778603,-0.445104651,-26.4800044,NLOS
1,78,2,-5635628.305,40,39,40,44,19,-0.154,18133.95407,-9.35E-06,9.64E-13,0,61.813536,0.445640717,6.982595198,LOS
3,48,2,-5574824.36,27,26,27,37,7,-0.286,17906.66113,1.94E-04,2.19E-11,0,288.9327659,0.42184969,45.09679734,NLOS
4,63,2,-5634831.024,49,48,49,49,42,-0.18,18559.79783,-6.77E-06,2.71E-13,0,364.230329,0.424308974,-19.16284302,LOS
8,44,2,-5628213.07,37,36,37,49,36,-0.178,17894.67249,1.72E-05,4.71E-12,0,301.0811766,0.432423275,537.6800051,NLOS
9,10,2,-5656411.533,37,36,37,47,36,-0.234,17620.46569,-7.84E-05,-1.17E-11,0,575.2176494,0.409369294,87.51665612,LOS
73,26,0,-5597637.573,34,33,34,37,4,-0.353,18547.83262,1.17E-04,1.82E-12,0,352.2297165,0.773411341,-45.62314557,NLOS
74,48,0,-5621958.562,32,31,32,46,7,0.055,18468.79193,3.67E-05,1.82E-12,0,273.1890294,0.868616901,146.3207802,LOS
76,27,0,-5634717.654,23,23,24,30,0,-0.705,18312.1313,-6.38E-06,1.82E-12,0,116.5284035,2.670944542,-14.44901877,NLOS
23,40,2,-5658942.999,36,35,42,50,26,-0.222,17798.22044,-8.68E-05,5.62E-13,0,397.802985,0.371820111,87.42168695,LOS
31,40,2,-5535685.163,38,37,38,41,0,-0.151,18336.40104,3.24E-04,-1.52E-12,0,140.789146,0.311285712,-26.84428475,NLOS
1,78,2,-5653823.373,40,39,40,44,19,0.054,18133.99796,-9.35E-06,9.64E-13,0,61.73043813,0.083097871,6.448038798,LOS
3,48,2,-5593019.897,27,26,27,37,7,0,17906.65168,1.94E-04,2.19E-11,0,288.6053154,0.327450484,45.03736737,NLOS
4,63,2,-5653026.257,49,48,49,49,42,0.041,18559.82836,-6.77E-06,2.71E-13,0,364.2708917,0.040562704,-19.53384624,LOS
8,44,2,-5646408.005,37,36,37,49,36,0.039,17894.7027,1.72E-05,4.71E-12,0,301.0234644,0.057712223,537.0131623,NLOS
9,10,2,-5674606.659,37,36,37,47,36,-0.02,17620.43544,-7.84E-05,-1.17E-11,0,575.2421396,-0.024490211,87.03563413,LOS
73,26,0,-5615830.315,34,33,34,37,4,0.029,18547.11196,1.17E-04,1.82E-12,0,351.5090545,-0.720662013,-48.48429907,NLOS
74,48,0,-5640153.264,32,32,32,46,7,0.39,18472.40976,3.67E-05,1.82E-12,0,276.8068551,3.617825668,145.4206202,LOS
76,27,0,-5652912.941,23,23,23,30,0,-0.265,18304.77476,-6.38E-06,1.82E-12,0,109.1718642,-7.356539339,-14.76469104,NLOS
23,40,2,-5677137.744,36,35,41,50,26,0.01,17798.22131,-8.68E-05,5.62E-13,0,397.830734,-0.027749076,86.56283309,LOS
31,40,2,-5553880.164,37,36,38,41,0,0.055,18336.44705,3.24E-04,-1.52E-12,0,140.6755376,-0.113608468,-27.44724543,NLOS
1,78,2,-5672018.788,40,39,40,44,19,0.43,18134.43798,-9.35E-06,9.64E-13,0,60.97074768,0.759690452,6.559913166,LOS
3,48,2,-5611216.175,27,26,27,37,7,0.328,17906.98867,1.94E-04,2.19E-11,0,287.5417046,1.063610829,46.01841511,NLOS
4,63,2,-5671221.81,49,48,49,49,42,0.414,18560.25214,-6.77E-06,2.71E-13,0,364.9900076,0.719115939,-19.28387646,LOS
8,44,2,-5664603.273,37,36,37,49,36,0.402,17895.11376,1.72E-05,4.71E-12,0,300.2988566,0.724607814,536.9787069,NLOS
9,10,2,-5692802.143,37,36,37,47,36,0.348,17620.79272,-7.84E-05,-1.17E-11,0,574.549572,0.692567591,87.21251374,LOS
73,26,0,-5634026.036,34,33,34,37,4,0.143,18550.09422,1.17E-04,1.82E-12,0,354.7911104,3.282055847,-48.06615699,NLOS
74,48,0,-5658349.065,33,32,32,46,7,0.565,18473.65915,3.67E-05,1.82E-12,0,278.3560447,1.549189672,145.9181758,LOS
76,27,0,-5671102.099,23,23,23,30,0,1.041,18298.79989,-6.38E-06,1.82E-12,0,103.4967852,-5.675078932,-20.90979087,NLOS
23,40,2,-5695332.754,36,35,36,50,26,0.378,17798.60957,-8.68E-05,5.62E-13,0,397.2041794,0.626554642,86.2699153,LOS
31,40,2,-5572075.452,37,36,38,41,0,0.451,18336.90686,3.24E-04,-1.52E-12,0,141.3871986,0.711661007,-27.46359343,NLOS
1,78,2,-5690214.053,40,39,40,44,19,-0.039,18134.38939,-9.35E-06,9.64E-13,0,61.30816231,-0.337414626,6.221114546,LOS
3,48,2,-5629412.894,27,26,27,37,7,-0.14,17906.83927,1.94E-04,2.19E-11,0,287.3774874,0.164217208,47.14057744,NLOS
4,63,2,-5689417.201,49,48,49,49,42,-0.049,18560.19507,-6.77E-06,2.71E-13,0,364.6255213,-0.364486314,-19.49656819,LOS
8,44,2,-5682798.385,36,36,37,49,36,-0.054,17895.05029,1.72E-05,4.71E-12,0,300.6617469,-0.362890288,536.4891633,NLOS
9,10,2,-5710997.49,37,36,37,47,36,-0.115,17620.66762,-7.84E-05,-1.17E-11,0,574.9519816,-0.402409602,86.95238068,LOS
73,26,0,-5652220.766,34,33,34,37,4,-0.221,18549.10921,1.17E-04,1.82E-12,0,353.5063093,-1.284801036,-48.93969223,NLOS
74,48,0,-5676546.649,33,32,33,46,7,-0.186,18475.59541,3.67E-05,1.82E-12,0,279.9925089,1.636464201,147.8989868,LOS
76,27,0,-5689297.732,24,23,23,30,0,-0.819,18305.43526,-6.38E-06,1.82E-12,0,109.8323549,6.335569605,-20.87957827,NLOS
23,40,2,-5713527.58,36,35,36,50,26,-0.091,17798.50776,-8.68E-05,5.62E-13,0,397.6282664,-0.424087029,85.49233809,LOS
31,40,2,-5590270.572,37,36,37,41,0,-0.019,18336.87843,3.24E-04,-1.52E-12,0,141.0446662,-0.342532381,-27.94753298,NLOS
1,78,2,-5708409.404,40,39,40,44,19,0.168,18134.56644,-9.35E-06,9.64E-13,0,60.80809766,0.500064641,6.269108813,LOS
3,48,2,-5647610.478,28,27,27,37,7,0.082,17906.92952,1.94E-04,2.19E-11,0,286.1900819,1.187405486,49.42700349,NLOS
4,63,2,-5707612.646,49,48,49,49,42,0.151,18560.35413,-6.77E-06,2.71E-13,0,365.0778715,0.45235024,-19.35502904,LOS
8,44,2,-5700993.606,36,35,37,49,35,0.148,17895.20846,1.72E-05,4.71E-12,0,300.1612358,0.500511032,536.4078825,NLOS
9,10,2,-5729192.908,37,36,37,47,36,0.091,17620.76902,-7.84E-05,-1.17E-11,0,574.5461425,0.40583906,87.06340775,LOS
73,26,0,-5670412.671,33,26,34,37,4,-0.367,18546.28968,1.17E-04,1.82E-12,0,350.9865765,-2.519732822,-52.33768008,NLOS
74,48,0,-5694742.21,34,33,33,46,7,0.537,18473.72543,3.67E-05,1.82E-12,0,278.4223255,-1.570183419,148.1573292,LOS
76,27,0,-5707490.232,24,23,24,30,0,0.774,18302.45923,-6.38E-06,1.82E-12,0,107.156118,-2.676236846,-23.68269846,NLOS
23,40,2,-5731722.427,35,35,36,50,26,0.099,17798.61685,-8.68E-05,5.62E-13,0,397.2467045,0.381561927,85.03570075,LOS
31,40,2,-5608465.82,37,36,37,41,0,0.177,18337.06464,3.24E-04,-1.52E-12,0,141.5977509,0.553084683,-28.00342366,NLOS
1,78,2,-5726605.108,40,39,40,44,19,0.451,18135.00815,-9.35E-06,9.64E-13,0,60.64239349,0.165704172,6.369536869,LOS
3,48,2,-5665809.214,28,27,28,37,7,0.379,17907.29978,1.94E-04,2.19E-11,0,285.3142584,0.875823472,52.56614197,NLOS
4,63,2,-5725808.408,49,48,49,49,42,0.439,18560.78424,-6.77E-06,2.71E-13,0,365.1929552,0.115083709,-19.19655804,LOS
8,44,2,-5719189.161,36,35,36,49,35,0.426,17895.62485,1.72E-05,4.71E-12,0,300.0347867,0.126449153,536.3608253,NLOS
9,10,2,-5747388.673,37,36,37,47,36,0.369,17621.12944,-7.84E-05,-1.17E-11,0,574.4643331,0.081809469,87.22162873,LOS
73,26,0,-5688612.453,25,24,34,37,4,1.129,18554.1709,1.17E-04,1.82E-12,0,358.5680039,7.58142738,-48.15900619,NLOS
74,48,0,-5712938.736,37,36,34,46,7,0.102,18474.84235,3.67E-05,1.82E-12,0,279.2394516,0.817126106,149.0804959,LOS
76,27,0,-5725679.187,24,23,24,30,0,0.031,18299.07126,-6.38E-06,1.82E-12,0,103.4683634,-3.687754601,-30.33068221,NLOS
23,40,2,-5749917.598,35,35,36,50,26,0.426,17799.03354,-8.68E-05,5.62E-13,0,397.1619571,0.08474743,84.60323525,LOS
31,40,2,-5626661.442,37,36,37,41,0,0.461,18337.51688,3.24E-04,-1.52E-12,0,141.7968447,0.199093875,-27.98526727,NLOS
1,78,2,-5744800.822,40,39,40,44,19,0.104,18135.12157,-9.35E-06,9.64E-13,0,60.51875226,0.123641234,6.480322279,LOS
3,48,2,-5684008.538,28,27,28,37,7,-0.008,17907.30084,1.94E-04,2.19E-11,0,284.7029614,0.611297015,56.29342657,NLOS
4,63,2,-5744004.168,49,48,49,49,42,0.084,18560.8773,-6.77E-06,2.71E-13,0,365.2893556,0.096400384,-19.03978172,LOS
8,44,2,-5737384.715,36,35,36,49,35,0.088,17895.72273,1.72E-05,4.71E-12,0,299.9439687,0.090817999,536.3123098,NLOS
9,10,2,-5765584.457,37,36,37,47,36,0.028,17621.1654,-7.84E-05,-1.17E-11,0,574.4107177,0.05361541,87.39877236,LOS
73,26,0,-5706800.283,23,7,33,37,4,-0.448,18542.22431,1.17E-04,1.82E-12,0,346.6214106,-11.94659329,-55.93165036,NLOS
