 PRN, GPS Software Time, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
74,463483.98422766547,42.0,0,-4247408.222567748,43,42,43,0.13699999999880674,18618.448882441968,3.6719196887176205E-5,1.8189894E-12,0.0,424.64473665878177,0.5055232048034668,49.16712246835232,NLOS,
11,463483.98422766547,52.0,0,-4425039.171242077,54,53,54,0.24099999999816646,18649.85626579076,-5.560103701306025E-4,-2.2274697E-12,0.0,456.1098125465214,0.5464264899492264,-15.7380287386477,LOS,
31,463483.98422766547,38.0,0,-4161279.52944576,31,30,31,0.3889999999992142,18462.513898875564,3.2391498795258277E-4,-1.0953959E-12,0.0,257.29196206852794,-8.538753367960453,19.606131233274937,NLOS,
32,463484.98428918794,54.0,0,-4345606.7388558015,20,19,21,-0.20899999999892316,18379.224099431187,-2.3029802595652896E-4,1.0729154E-11,0.0,210.0497753173113,14.244593255221844,3.829362314194441,NLOS,
1,463484.98428918794,78.0,0,-4279379.599981263,50,49,50,0.7399999999979627,18253.75802675262,-9.34418311925593E-6,1.1320344E-12,0.0,59.642175789922476,0.1725790798664093,16.986136503517628,NLOS,
3,463484.98428918794,52.0,0,-4218543.3735817,42,41,42,0.603000000002794,17932.98535547778,1.936246830222107E-4,2.1902164E-11,0.0,261.09100656583905,0.07263369858264923,29.29501496627927,LOS,
4,463484.98428918794,55.0,0,-4278559.784965001,49,48,49,0.6110000000007858,18655.669463973492,-6.772487598613104E-6,7.8679793E-13,0.0,461.6003366932273,0.13742586225271225,-31.853958394378424,LOS,
70,463484.98428918794,13.0,0,-4238218.811639115,33,32,33,0.7870000000002619,17401.124018765986,1.281638149977157E-4,4.5474735E-12,0.0,792.9791014939547,-1.8514735847711563,80.05854450538754,LOS,
8,463484.98428918794,48.0,0,-4271868.543768808,33,32,33,0.6970000000001164,17997.04057413712,1.7164372837642782E-5,4.8069773E-12,0.0,196.90600543096662,0.21023035421967506,452.99507239833474,NLOS,
9,463484.98428918794,15.0,0,-4300136.357699811,27,26,27,0.7519999999967695,17659.58754922077,-7.84141765294889E-5,-1.1745322E-11,0.0,544.2248610779643,13.987986169755459,67.0807565562427,NLOS,
73,463484.98428918794,22.0,0,-4241462.143822707,30,29,31,1.2070000000021537,18557.808369580656,1.1720502692701139E-4,1.8189894E-12,0.0,363.7044313400984,0.6610786318778992,38.028715677559376,NLOS,
74,463484.98428918794,42.0,0,-4265604.180525739,43,42,43,0.8179999999993015,18619.94988719374,3.6719198706167126E-5,1.8189894E-12,0.0,425.8459489531815,1.2012122943997383,51.02114221826196,NLOS,
11,463484.98428918794,52.0,0,-4443233.867552433,54,53,54,0.6560000000026776,18650.293734956533,-5.560103723580742E-4,-2.2274697E-12,0.0,456.2404280640185,0.13061551749706268,-15.146869722753763,LOS,
31,463484.98428918794,38.0,0,-4179467.6929351166,31,30,31,0.4350000000013097,18462.395194366574,3.239149868571859E-4,-1.0953959E-12,0.0,262.2013598382473,4.909397769719362,13.664808634668589,NLOS,
32,463485.9843509548,54.0,0,-4363829.92661104,20,19,20,0.15200000000186265,18379.455765612423,-2.3029801522736362E-4,1.0729154E-11,0.0,212.09804491326213,2.048269595950842,31.1170957647264,NLOS,
1,463485.9843509548,78.0,0,-4297574.558802936,50,49,50,0.014999999999417923,18254.19329000637,-9.344181987220304E-6,1.1320344E-12,0.0,58.27403870970011,-1.3681370802223682,16.042059246450663,NLOS,
3,463485.9843509548,52.0,0,-4236738.764542323,42,42,42,0.027999999998428393,17933.339027885348,1.9362470492439865E-4,2.1902164E-11,0.0,262.5496539399028,-1.4586473740637302,28.78930338844657,LOS,
4,463485.9843509548,55.0,0,-4296754.469557926,49,48,49,0.04899999999906868,18656.08165042475,-6.7724868118143295E-6,7.8679793E-13,0.0,460.21822810173035,-1.3821085914969444,-33.072367906570435,LOS,
70,463485.9843509548,13.0,0,-4256413.958757855,33,32,33,0.18300000000090222,17400.185756523162,1.2816381954519412E-4,4.5474735E-12,0.0,795.7161184884608,-2.7370169945061207,79.3037882335484,LOS,
8,463485.9843509548,48.0,0,-4290062.922725052,33,32,33,-0.04100000000107684,17997.454604234546,1.7164377644625254E-5,4.8069773E-12,0.0,198.34053087607026,-1.4345254451036453,451.47223142907023,NLOS,
9,463485.9843509548,15.0,0,-4318347.140976977,27,26,27,-0.657999999999447,17659.869956042618,-7.841418827482313E-5,-1.1745322E-11,0.0,521.1947713121772,23.030089765787125,81.95727424696088,NLOS,
73,463485.9843509548,22.0,0,-4259659.387539852,30,29,30,-0.12099999999918509,18558.396065935493,1.1720502874600276E-4,1.8189894E-12,0.0,362.4933729469776,-1.2110583931207657,39.36973983421922,NLOS,
74,463485.9843509548,42.0,0,-4283801.1270989105,43,42,43,0.2639999999992142,18621.068111792207,3.671920052515848E-5,1.8189894E-12,0.0,425.1654187999666,-0.6805301532149315,52.06502239778638,NLOS,
11,463485.9843509548,52.0,0,-4461428.873088334,54,53,54,0.04099999999743886,18650.699752580374,-5.560103745855464E-4,-2.2274697E-12,0.0,454.8361698910594,-1.4042581729590893,-16.04523991048336,LOS,
31,463485.9843509548,38.0,0,-4197670.265897445,31,30,31,0.06099999999787542,18462.84144193679,3.239149857617888E-4,-1.0953959E-12,0.0,274.92971731722355,12.72835747897625,20.334204263985157,NLOS,
32,463486.9844125384,54.0,0,-4382046.937160041,21,20,20,0.10099999999874854,18379.50077885762,-2.302980044982003E-4,1.0729154E-11,0.0,205.29290587827563,-6.805139034986496,52.22762297838926,NLOS,
1,463486.9844125384,78.0,0,-4315769.874683991,50,49,50,0.3290000000015425,18254.295294240117,-9.34418085518489E-6,1.1320344E-12,0.0,58.38013104721904,0.10609233751893044,15.455041363835335,NLOS,
3,463486.9844125384,52.0,0,-4254934.112559229,43,42,42,0.2959999999984575,17933.346264995635,1.9362472682658255E-4,2.1902164E-11,0.0,262.5295950807631,0.020058859139680862,28.240648094564676,LOS,
4,463486.9844125384,55.0,0,-4314949.832496416,49,48,49,0.2669999999998254,18656.149517185986,-6.772486025015703E-6,7.8679793E-13,0.0,460.2849799320102,0.06675183027982712,-33.61243185028434,LOS,
70,463486.9844125384,13.0,0,-4274610.293896075,33,32,33,-0.10099999999874854,17400.73415262997,1.2816382409267167E-4,4.5474735E-12,0.0,795.1677223816514,0.5483961068093777,79.73705144226551,LOS,
8,463486.9844125384,48.0,0,-4308258.218825694,33,32,33,0.4690000000009604,17997.54811041802,1.7164382451606826E-5,4.8069773E-12,0.0,198.25780215486884,0.08272872120141983,450.86653485894203,NLOS,
9,463486.9844125384,15.0,0,-4336561.535096567,27,26,27,1.1500000000014552,17659.774772841483,-7.841420002015514E-5,-1.1745322E-11,0.0,517.1037401594222,4.091031152755022,100.44463436678052,NLOS,
73,463486.9844125384,22.0,0,-4277853.884226341,30,29,30,-0.27700000000186265,18554.936499316245,1.1720503056499377E-4,1.8189894E-12,0.0,359.0338063240051,-3.4595666229724884,37.963733330368996,NLOS,
74,463486.9844125384,42.0,0,-4301996.013012782,44,43,43,0.18500000000130967,18619.26144362986,3.6719202344149505E-5,1.8189894E-12,0.0,423.358750641346,-1.806668158620596,51.048243280500174,NLOS,
11,463486.9844125384,52.0,0,-4479624.237137023,54,53,54,0.3029999999998836,18650.767922453582,-5.560103768130182E-4,-2.2274697E-12,0.0,454.9028532169759,0.0666833259165287,-16.585097312927246,LOS,
31,463486.9844125384,38.0,0,-4215862.192120604,31,30,31,0.7160000000003492,18462.968850996345,3.2391498466639184E-4,-1.0953959E-12,0.0,263.6402090676129,-11.289508249610662,16.35686071962118,NLOS,
32,463487.97992665134,54.0,0,-4400177.845684022,21,20,21,0.0790000000015425,18295.85764174536,-2.3029799381782455E-4,1.0729154E-11,0.0,199.7969654724002,-5.495940405875444,69.37924403697252,NLOS,
1,463487.97992665134,78.0,0,-4333883.088136267,50,49,50,0.3080000000009022,18171.599166270345,-9.344179728297058E-6,1.1320344E-12,0.0,57.83159475773573,-0.5485362894833088,14.908726654946804,NLOS,
3,463487.97992665134,52.0,0,-4273047.761255547,43,42,43,0.03900000000066939,17851.996854647994,1.9362474862917302E-4,2.1902164E-11,0.0,261.72809724509716,0.8014978356659412,28.135775845497847,LOS,
4,463487.97992665134,55.0,0,-4333062.6076205,49,48,49,0.3150000000023283,18571.581251755357,-6.772485241794802E-6,7.8679793E-13,0.0,457.85984694212675,-2.425132989883423,-34.597177777439356,LOS,
70,463487.97992665134,13.0,0,-4292723.923132956,33,32,33,-0.020000000000436557,17322.30449860543,1.2816382861947096E-4,4.5474735E-12,0.0,791.4542491100729,3.7134732715785503,79.60754060745239,LOS,
8,463487.97992665134,48.0,0,-4326371.175949991,33,32,33,0.04499999999825377,17915.99411490932,1.716438723673013E-5,4.8069773E-12,0.0,197.69542937353253,0.5623727813363075,450.06498888134956,NLOS,
9,463487.97992665134,15.0,0,-4354686.437893979,27,26,27,0.1610000000000582,17580.044301703572,-7.841421171207888E-5,-1.1745322E-11,0.0,521.7315130569041,-4.627772897481918,111.58382181078196,NLOS,
73,463487.97992665134,22.0,0,-4295964.119771164,30,29,30,0.7530000000006112,18468.476486943662,1.1720503237571349E-4,1.8189894E-12,0.0,354.7169249653816,-4.316881358623505,34.439716175198555,NLOS,
74,463487.97992665134,42.0,0,-4320109.333693471,44,43,44,0.25600000000122236,18535.809518143535,3.6719204154869224E-5,1.8189894E-12,0.0,422.0499561652541,-1.3087944760918617,50.60936199128628,NLOS,
11,463487.97992665134,52.0,0,-4497736.969369739,54,53,54,0.2750000000014552,18566.218354977667,-5.560103790303613E-4,-2.2274697E-12,0.0,452.491590898484,-2.4112623184919357,-17.613634157925844,LOS,
31,463487.97992665134,38.0,0,-4233981.113100544,30,30,31,-0.125,18379.283867325634,3.2391498357597584E-4,-1.0953959E-12,0.0,271.0416122786701,7.401403211057186,21.517408940941095,NLOS,
32,463488.9833105712,54.0,0,-4418452.230017431,29,21,21,-0.0470000000022992,18441.360276069492,-2.3029798305301756E-4,1.0729154E-11,0.0,203.08848958462477,3.291524112224579,87.6052822843194,NLOS,
1,463488.9833105712,78.0,0,-4352139.318568833,50,49,50,0.40099999999802094,18315.638666395098,-9.344178592500877E-6,1.1320344E-12,0.0,59.46837925538421,1.6367844976484776,14.977977357804775,NLOS,
3,463488.9833105712,52.0,0,-4291304.066170782,43,42,43,0.37700000000040745,17993.466895390302,1.9362477060411878E-4,2.1902164E-11,0.0,262.6441849395633,-0.916087694466114,28.28575663641095,LOS,
4,463488.9833105712,55.0,0,-4351318.908051457,49,48,49,0.37299999999959255,18718.787796869874,-6.772484452382328E-6,7.8679793E-13,0.0,462.66906443983316,4.809217497706413,-34.45803252980113,LOS,
70,463488.9833105712,13.0,0,-4310979.146870971,33,32,33,0.4320000000006985,17456.980007335544,1.281638331820558E-4,4.5474735E-12,0.0,799.1801472045481,-7.725898094475269,78.67112408205867,LOS,
8,463488.9833105712,48.0,0,-4344627.349854965,33,32,33,0.602999999999156,18058.01437266916,1.7164392059681114E-5,4.8069773E-12,0.0,198.0840104520321,-0.3885810784995556,450.078817371279,NLOS,
9,463488.9833105712,15.0,0,-4372921.195034325,27,26,27,-0.3790000000008149,17718.779766112566,-7.841422349643044E-5,-1.1745322E-11,0.0,558.696925047785,-36.965411990880966,90.1759069301188,NLOS,
73,463488.9833105712,22.0,0,-4314219.231446456,30,29,30,0.28800000000046566,18616.76368007809,1.1720503420074743E-4,1.8189894E-12,0.0,360.6027048416436,5.8857798762619495,33.390416231006384,NLOS,
74,463488.9833105712,42.0,0,-4338364.655477282,44,43,44,0.5159999999996217,18681.366699814796,3.671920597990317E-5,1.8189894E-12,0.0,425.2057245783508,3.1557684130966663,49.77017056569457,NLOS,
11,463488.9833105712,52.0,0,-4515993.2521214485,54,53,54,0.3669999999983702,18713.378438260406,-5.560103812652329E-4,-2.2274697E-12,0.0,457.2469065859914,4.755315687507391,-17.49307481199503,LOS,
32,463489.9800427315,54.0,0,-4436588.8319052495,27,27,29,0.5800000000017462,18319.035874255,-2.3029797235957396E-4,1.0729154E-11,0.0,185.83012857288122,-17.258361011743546,89.76459149643779,NLOS,
1,463489.9800427315,78.0,0,-4370274.666487165,50,49,50,0.1500000000014552,18194.474537059665,-9.344177464234257E-6,1.1320344E-12,0.0,60.025188624858856,0.5568093694746494,15.880449514836073,NLOS,
3,463489.9800427315,52.0,0,-4309439.443982244,43,42,43,0.05500000000029104,17874.306649710983,1.9362479243338553E-4,2.1902164E-11,0.0,260.0850198827684,2.559165056794882,29.22432792931795,LOS,
4,463489.9800427315,55.0,0,-4369454.2790196985,49,48,49,0.030999999999039574,18594.87683075294,-6.772483668203126E-6,7.8679793E-13,0.0,460.47550708800554,-2.1935573518276215,-33.53261361643672,LOS,
70,463489.9800427315,13.0,0,-4329113.145660788,33,32,33,0.17399999999906868,17341.047141630203,1.2816383771439382E-4,4.5474735E-12,0.0,793.3972840309143,5.782863173633814,78.22548823803663,LOS,
8,463489.9800427315,48.0,0,-4362762.626142573,33,32,33,-0.10199999999895226,17938.53870858997,1.7164396850659194E-5,4.8069773E-12,0.0,195.84766295179725,2.2363475002348423,450.91075685992837,NLOS,
9,463489.9800427315,15.0,0,-4391049.015934393,27,26,27,-0.011999999998806743,17601.555322881788,-7.841423520265969E-5,-1.1745322E-11,0.0,540.3149870634079,18.381937984377146,83.54751313850284,NLOS,
73,463489.9800427315,22.0,0,-4332357.657608658,30,29,30,-0.2989999999990687,18497.687948204577,1.1720503601368264E-4,1.8189894E-12,0.0,363.24270728975534,2.6400024481117725,37.37133751809597,NLOS,
74,463489.9800427315,42.0,0,-4356499.653859783,44,43,44,0.06999999999970896,18558.347891334444,3.671920779283837E-5,1.8189894E-12,0.0,423.90265041589737,-1.303074162453413,50.323312148451805,NLOS,
11,463489.9800427315,52.0,0,-4534128.608304188,54,53,54,0.09000000000014552,18589.51138722524,-5.56010383485289E-4,-2.2274697E-12,0.0,455.0903948917985,-2.1565116941928864,-16.58334204927087,LOS,
32,463490.9834343493,54.0,0,-4454842.099896673,27,26,29,0.7089999999989232,18441.63492237404,-2.3029796159468435E-4,1.0729154E-11,0.0,181.46286602318287,-4.367262549698353,86.87428778409958,NLOS,
1,463490.9834343493,78.0,0,-4388530.947932117,50,49,50,0.30899999999746797,18316.298435166478,-9.344176328429355E-6,1.1320344E-12,0.0,60.138368248939514,0.11317962408065796,16.000712603330612,NLOS,
3,463490.9834343493,52.0,0,-4327696.514766276,43,42,43,0.23400000000037835,17993.94101715833,1.936248144085E-4,2.1902164E-11,0.0,262.1791684217751,-2.09414853900671,30.140177566558123,LOS,
4,463490.9834343493,55.0,0,-4387710.253128994,49,48,49,0.36499999999796273,18719.38795132935,-6.772482878784593E-6,7.8679793E-13,0.0,463.2647591717541,2.789252083748579,-33.719790026545525,LOS,
70,463490.9834343493,13.0,0,-4347365.639757272,33,32,33,0.2849999999998545,17455.29888099432,1.2816384227701372E-4,4.5474735E-12,0.0,800.861273534596,-7.46398950368166,74.559430193156,LOS,
8,463490.9834343493,48.0,0,-4381019.180346202,33,33,33,0.16999999999825377,18058.640781436116,1.7164401673647204E-5,4.8069773E-12,0.0,197.50089852511883,-1.6532355733215809,451.3048840165138,NLOS,
9,463490.9834343493,15.0,0,-4409325.044347029,26,25,27,1.1169999999983702,17719.375068109483,-7.841424698710168E-5,-1.1745322E-11,0.0,516.2394810505211,24.075506012886763,103.41087051853538,NLOS,
73,463490.9834343493,22.0,0,-4350614.094643779,30,29,30,0.6309999999975844,18617.139610413462,1.1720503783873059E-4,1.8189894E-12,0.0,360.97863518074155,-2.264072109013796,37.64739740639925,NLOS,
74,463490.9834343493,42.0,0,-4374755.6240353435,44,43,44,0.4470000000001164,18683.18153487146,3.671920961788632E-5,1.8189894E-12,0.0,427.0205596424639,3.117909226566553,50.13251248002052,NLOS,
11,463490.9834343493,52.0,0,-4552384.317610536,54,53,54,0.27300000000104774,18713.975983243436,-5.560103857201779E-4,-2.2274697E-12,0.0,457.835903737694,2.745508845895529,-17.036228071898222,LOS,
32,463491.98349623836,54.0,0,-4473025.410374008,27,26,27,0.6719999999986612,18380.65007049218,-2.3029795086551775E-4,1.0729154E-11,0.0,170.29208561778069,-11.170780405402184,73.98495087400079,NLOS,
1,463491.98349623836,78.0,0,-4406727.054342877,50,49,50,0.2139999999999418,18255.742286544293,-9.344175196393596E-6,1.1320344E-12,0.0,59.54145338386297,-0.5969148650765419,15.904431972652674,NLOS,
3,463491.98349623836,52.0,0,-4345892.151695762,43,43,43,0.16300000000046566,17934.34986583516,1.9362483631069058E-4,2.1902164E-11,0.0,261.8250434063375,0.354125015437603,29.580642394721508,LOS,
4,463491.98349623836,55.0,0,-4405907.149064172,49,48,49,0.14100000000325963,18657.442164041102,-6.772482091985726E-6,7.8679793E-13,0.0,461.2705872692168,-1.9941719025373459,-33.02664973959327,LOS,
70,463491.98349623836,13.0,0,-4365559.320594922,33,32,33,-0.2459999999991851,17397.195878207684,1.2816384682449265E-4,4.5474735E-12,0.0,799.0057892613113,1.8554842732846737,72.03860037401319,LOS,
8,463491.98349623836,48.0,0,-4399216.869972002,33,33,33,0.42000000000189175,17998.92881371081,1.7164406480630243E-5,4.8069773E-12,0.0,197.27853625267744,0.22236227244138718,452.7929201461375,NLOS,
9,463491.98349623836,15.0,0,-4427548.048335858,26,25,27,0.14500000000043656,17660.81687020138,-7.84142587324373E-5,-1.1745322E-11,0.0,506.84731228649616,9.392168764024973,130.20830741524696,NLOS,
73,463491.98349623836,22.0,0,-4368814.103059739,29,28,30,-0.2559999999975844,18558.6444019489,1.1720503965772217E-4,1.8189894E-12,0.0,362.4419165030122,1.4632813222706318,41.45332792028785,NLOS,
74,463491.98349623836,42.0,0,-4392951.098258451,44,43,44,0.16999999999825377,18621.734915155917,3.67192114368779E-5,1.8189894E-12,0.0,425.53242970630527,-1.488129936158657,49.404250137507915,NLOS,
11,463491.98349623836,52.0,0,-4570580.344997115,54,53,54,0.23099999999976717,18652.052403762937,-5.560103879476505E-4,-2.2274697E-12,0.0,455.8618986085057,-1.9740051291882992,-17.21254003793001,LOS,
32,463492.98021685175,54.0,0,-4491159.677199993,26,25,27,-1.0609999999978754,18319.332675080746,-2.3029794017219804E-4,1.0729154E-11,0.0,182.84902718663216,12.556941568851471,72.90982084348798,NLOS,
1,463492.98021685175,78.0,0,-4424861.71508383,50,49,50,0.2640000000028522,18194.948233041912,-9.344174068140047E-6,1.1320344E-12,0.0,59.610099107027054,0.06864572316408157,15.220349371433258,NLOS,
3,463492.98021685175,52.0,0,-4364027.109107755,43,43,43,0.1319999999977881,17874.511473953724,1.9362485813970438E-4,2.1902164E-11,0.0,260.8109771050513,1.0140663012862206,29.199436768889427,LOS,
4,463492.98021685175,55.0,0,-4424041.917534836,49,48,49,0.19099999999889405,18595.254044748843,-6.77248130781561E-6,7.8679793E-13,0.0,459.9427518546581,-1.327835414558649,-33.603105783462524,LOS,
70,463492.98021685175,13.0,0,-4383691.017273456,33,32,33,-0.22300000000177533,17339.151228561997,1.2816385135677814E-4,4.5474735E-12,0.0,796.1925744861364,2.813214775174856,68.39147586002946,LOS,
8,463492.98021685175,48.0,0,-4417351.8970986605,34,33,33,0.0750000000007276,17938.974096234888,1.7164411271552815E-5,4.8069773E-12,0.0,196.44061344489455,0.8379228077828884,452.47632129117846,NLOS,
9,463492.98021685175,15.0,0,-4445707.048783246,26,25,26,-0.12299999999959255,17602.330607179552,-7.841427043853092E-5,-1.1745322E-11,0.0,509.0424736626446,-2.1951613761484623,153.8600836135447,NLOS,
73,463492.98021685175,22.0,0,-4386948.312471479,29,22,30,0.08999999999650754,18493.0886063464,1.1720504147063636E-4,1.8189894E-12,0.0,357.74398804828525,-4.697928454726934,40.31812136247754,NLOS,
74,463492.98021685175,42.0,0,-4411086.039793145,44,43,44,0.05099999999947613,18559.661722097546,3.67192132497921E-5,1.8189894E-12,0.0,424.3171038031578,-1.215325903147459,49.00116653740406,NLOS,
11,463492.98021685175,52.0,0,-4588714.876034781,54,53,54,0.1929999999993015,18589.879389140755,-5.560103901676807E-4,-2.2274697E-12,0.0,454.5387648381293,-1.3231337703764439,-18.027329716831446,LOS,
