PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
8,48,0,-4199091.732,33,32,33,40,0,-0.311,17996.51401,1.72E-05,4.81E-12,0,197.2160292,-0.629108362,452.2951842,NLOS
9,15,0,-4227378.909,27,26,27,36,0,-0.895,17657.30844,-7.84E-05,-1.17E-11,0,527.7467799,23.60255392,85.76468085,NLOS
73,22,0,-4168673.416,31,30,30,36,7,-0.94,18563.05595,1.17E-04,1.82E-12,0,369.2518029,-6.774188343,25.41682106,NLOS
74,42,0,-4192824.896,43,42,42,43,31,-0.713,18618.66313,3.67E-05,1.82E-12,0,424.8589849,-1.65583672,47.85237118,NLOS
11,52,0,-4370457.362,54,53,54,54,36,-0.601,18649.85277,-5.56E-04,-2.23E-12,0,456.0934937,-0.652297989,-15.53139202,LOS
31,38,0,-4106710.088,31,30,31,31,0,-0.371,18461.81665,3.24E-04,-1.10E-12,0,277.3354432,7.690390795,32.17930917,NLOS
32,54,0,-4290987.8,24,15,26,39,13,-0.545,18378.48459,-2.30E-04,1.07E-11,0,186.4764295,12.11877626,-33.1051036,NLOS
1,78,0,-4224796.531,50,49,50,50,45,-0.078,18253.13433,-9.34E-06,1.13E-12,0,59.03334857,-0.356532764,15.92953428,NLOS
3,52,0,-4163958.647,42,41,41,45,37,-0.094,17932.63088,1.94E-04,2.19E-11,0,261.4127758,-0.433468942,26.56200485,LOS
4,55,0,-4223977.623,49,48,49,49,46,-0.096,18655.14215,-6.77E-06,7.87E-13,0,461.0741351,-0.387466505,-32.00327678,LOS
70,13,0,-4183627.364,33,32,32,37,25,-0.129,17402.13811,1.28E-04,4.55E-12,0,791.9650072,1.650995899,70.62047394,LOS
8,48,0,-4217286.203,33,32,33,40,0,-0.203,17996.44197,1.72E-05,4.81E-12,0,197.5707621,-0.354732908,452.6638889,NLOS
9,15,0,-4245582.548,27,26,27,36,0,0.289,17655.57858,-7.84E-05,-1.17E-11,0,525.3999297,2.346850161,95.29498667,NLOS
73,22,0,-4186875.453,31,30,31,36,7,0.28,18562.04049,1.17E-04,1.82E-12,0,367.9365475,-1.315255467,33.3499454,NLOS
74,42,0,-4211020.152,43,42,43,43,31,0.059,18619.97253,3.67E-05,1.82E-12,0,425.8685875,1.00960261,49.00487016,NLOS
11,52,0,-4388651.241,54,53,54,54,36,-0.028,18649.77196,-5.56E-04,-2.23E-12,0,455.7145676,-0.378926013,-15.75780399,LOS
31,38,0,-4124902.903,31,30,31,31,0,0.201,18459.90469,3.24E-04,-1.10E-12,0,265.6095972,-11.72584595,30.88950363,NLOS
32,54,0,-4309182.654,21,20,25,39,13,0.814,18378.54625,-2.30E-04,1.07E-11,0,184.0644153,-2.412014171,-32.35309444,NLOS
1,78,0,-4242991.482,50,49,50,50,45,0.082,18253.00891,-9.34E-06,1.13E-12,0,58.90401947,-0.129329104,16.77648817,NLOS
3,52,0,-4182154.064,42,41,42,45,37,0.041,17932.4178,1.94E-04,2.19E-11,0,261.6371925,-0.224416703,27.8818051,LOS
4,55,0,-4242172.141,49,48,49,49,46,0.062,18654.99104,-6.77E-06,7.87E-13,0,460.9198638,-0.154271293,-31.58927087,LOS
70,13,0,-4201825.484,33,32,33,37,25,-0.296,17403.17743,1.28E-04,4.55E-12,0,790.9256871,1.039320108,74.63771484,LOS
8,48,0,-4235480.947,33,32,33,40,0,0.391,17996.32178,1.72E-05,4.81E-12,0,197.6762687,-0.105506666,453.3050743,NLOS
9,15,0,-4263779.479,27,26,27,36,0,-0.471,17661.23255,-7.84E-05,-1.17E-11,0,532.6851675,-7.285237797,98.11832145,NLOS
73,22,0,-4205069.37,31,30,31,36,7,0.045,18553.76,1.17E-04,1.82E-12,0,359.6560622,-8.280485231,33.16340259,NLOS
74,42,0,-4229214.625,43,42,43,43,31,0.068,18618.24315,3.67E-05,1.82E-12,0,424.1392135,-1.729374062,49.37322411,NLOS
11,52,0,-4406845.744,54,53,54,54,36,0.002,18649.61242,-5.56E-04,-2.23E-12,0,455.5633861,-0.15118159,-15.35962268,LOS
31,38,0,-4143096.328,31,30,31,31,0,0.086,18463.55088,3.24E-04,-1.10E-12,0,265.8307154,0.22111823,30.20931838,NLOS
32,54,0,-4327387.364,20,19,24,39,13,0.61,18379.14115,-2.30E-04,1.07E-11,0,195.8051821,11.74076672,-21.44433584,NLOS
1,78,0,-4261184.954,50,49,50,50,45,0.221,18253.28473,-9.34E-06,1.13E-12,0,59.46959671,0.565577243,16.44418197,NLOS
3,52,0,-4200348.294,42,41,42,45,37,0.075,17932.59862,1.94E-04,2.19E-11,0,261.1636403,0.473552208,28.31339861,LOS
4,55,0,-4260365.43,49,48,49,49,46,0.235,18655.23503,-6.77E-06,7.87E-13,0,461.4629108,0.543046989,-32.10456764,LOS
70,13,0,-4220022.726,33,32,33,37,25,0.16,17402.6757,1.28E-04,4.55E-12,0,791.1276279,-0.20194082,78.07615091,LOS
8,48,0,-4253674.424,33,32,33,40,0,0.213,17996.5627,1.72E-05,4.81E-12,0,197.1162358,0.560032956,452.9781995,NLOS
9,15,0,-4281950.363,27,26,27,36,0,-0.162,17659.19039,-7.84E-05,-1.17E-11,0,558.2128472,-25.52767974,75.19378904,NLOS
73,22,0,-4223265.48,30,30,31,36,7,-0.305,18556.8475,1.17E-04,1.82E-12,0,363.0433527,3.387290478,35.46910912,NLOS
74,42,0,-4247408.223,43,42,43,43,31,0.137,18618.44888,3.67E-05,1.82E-12,0,424.6447367,0.505523205,49.16712247,NLOS
11,52,0,-4425039.171,54,53,54,54,36,0.241,18649.85627,-5.56E-04,-2.23E-12,0,456.1098125,0.54642649,-15.73802874,LOS
31,38,0,-4161279.529,31,30,31,31,0,0.389,18462.5139,3.24E-04,-1.10E-12,0,257.2919621,-8.538753368,19.60613123,NLOS
32,54,0,-4345606.739,20,19,21,39,13,-0.209,18379.2241,-2.30E-04,1.07E-11,0,210.0497753,14.24459326,3.829362314,NLOS
1,78,0,-4279379.6,50,49,50,50,45,0.74,18253.75803,-9.34E-06,1.13E-12,0,59.64217579,0.17257908,16.9861365,NLOS
3,52,0,-4218543.374,42,41,42,45,37,0.603,17932.98536,1.94E-04,2.19E-11,0,261.0910066,0.072633699,29.29501497,LOS
4,55,0,-4278559.785,49,48,49,49,46,0.611,18655.66946,-6.77E-06,7.87E-13,0,461.6003367,0.137425862,-31.85395839,LOS
70,13,0,-4238218.812,33,32,33,37,25,0.787,17401.12402,1.28E-04,4.55E-12,0,792.9791015,-1.851473585,80.05854451,LOS
8,48,0,-4271868.544,33,32,33,40,0,0.697,17997.04057,1.72E-05,4.81E-12,0,196.9060054,0.210230354,452.9950724,NLOS
9,15,0,-4300136.358,27,26,27,36,0,0.752,17659.58755,-7.84E-05,-1.17E-11,0,544.2248611,13.98798617,67.08075656,NLOS
73,22,0,-4241462.144,30,29,31,36,7,1.207,18557.80837,1.17E-04,1.82E-12,0,363.7044313,0.661078632,38.02871568,NLOS
74,42,0,-4265604.181,43,42,43,43,31,0.818,18619.94989,3.67E-05,1.82E-12,0,425.845949,1.201212294,51.02114222,NLOS
11,52,0,-4443233.868,54,53,54,54,36,0.656,18650.29373,-5.56E-04,-2.23E-12,0,456.2404281,0.130615517,-15.14686972,LOS
31,38,0,-4179467.693,31,30,31,31,0,0.435,18462.39519,3.24E-04,-1.10E-12,0,262.2013598,4.90939777,13.66480863,NLOS
32,54,0,-4363829.927,20,19,20,39,13,0.152,18379.45577,-2.30E-04,1.07E-11,0,212.0980449,2.048269596,31.11709576,NLOS
1,78,0,-4297574.559,50,49,50,50,45,0.015,18254.19329,-9.34E-06,1.13E-12,0,58.27403871,-1.36813708,16.04205925,NLOS
3,52,0,-4236738.765,42,42,42,45,37,0.028,17933.33903,1.94E-04,2.19E-11,0,262.5496539,-1.458647374,28.78930339,LOS
4,55,0,-4296754.47,49,48,49,49,46,0.049,18656.08165,-6.77E-06,7.87E-13,0,460.2182281,-1.382108591,-33.07236791,LOS
70,13,0,-4256413.959,33,32,33,37,25,0.183,17400.18576,1.28E-04,4.55E-12,0,795.7161185,-2.737016995,79.30378823,LOS
8,48,0,-4290062.923,33,32,33,40,0,-0.041,17997.4546,1.72E-05,4.81E-12,0,198.3405309,-1.434525445,451.4722314,NLOS
9,15,0,-4318347.141,27,26,27,36,0,-0.658,17659.86996,-7.84E-05,-1.17E-11,0,521.1947713,23.03008977,81.95727425,NLOS
73,22,0,-4259659.388,30,29,30,36,7,-0.121,18558.39607,1.17E-04,1.82E-12,0,362.4933729,-1.211058393,39.36973983,NLOS
74,42,0,-4283801.127,43,42,43,43,31,0.264,18621.06811,3.67E-05,1.82E-12,0,425.1654188,-0.680530153,52.0650224,NLOS
11,52,0,-4461428.873,54,53,54,54,36,0.041,18650.69975,-5.56E-04,-2.23E-12,0,454.8361699,-1.404258173,-16.04523991,LOS
31,38,0,-4197670.266,31,30,31,31,0,0.061,18462.84144,3.24E-04,-1.10E-12,0,274.9297173,12.72835748,20.33420426,NLOS
32,54,0,-4382046.937,21,20,20,39,13,0.101,18379.50078,-2.30E-04,1.07E-11,0,205.2929059,-6.805139035,52.22762298,NLOS
1,78,0,-4315769.875,50,49,50,50,45,0.329,18254.29529,-9.34E-06,1.13E-12,0,58.38013105,0.106092338,15.45504136,NLOS
3,52,0,-4254934.113,43,42,42,45,37,0.296,17933.34626,1.94E-04,2.19E-11,0,262.5295951,0.020058859,28.24064809,LOS
4,55,0,-4314949.832,49,48,49,49,46,0.267,18656.14952,-6.77E-06,7.87E-13,0,460.2849799,0.06675183,-33.61243185,LOS
70,13,0,-4274610.294,33,32,33,37,25,-0.101,17400.73415,1.28E-04,4.55E-12,0,795.1677224,0.548396107,79.73705144,LOS
8,48,0,-4308258.219,33,32,33,40,0,0.469,17997.54811,1.72E-05,4.81E-12,0,198.2578022,0.082728721,450.8665349,NLOS
9,15,0,-4336561.535,27,26,27,36,0,1.15,17659.77477,-7.84E-05,-1.17E-11,0,517.1037402,4.091031153,100.4446344,NLOS
73,22,0,-4277853.884,30,29,30,36,7,-0.277,18554.9365,1.17E-04,1.82E-12,0,359.0338063,-3.459566623,37.96373333,NLOS
74,42,0,-4301996.013,44,43,43,44,31,0.185,18619.26144,3.67E-05,1.82E-12,0,423.3587506,-1.806668159,51.04824328,NLOS
11,52,0,-4479624.237,54,53,54,54,36,0.303,18650.76792,-5.56E-04,-2.23E-12,0,454.9028532,0.066683326,-16.58509731,LOS
31,38,0,-4215862.192,31,30,31,31,0,0.716,18462.96885,3.24E-04,-1.10E-12,0,263.6402091,-11.28950825,16.35686072,NLOS
32,54,0,-4400177.846,21,20,21,39,13,0.079,18295.85764,-2.30E-04,1.07E-11,0,199.7969655,-5.495940406,69.37924404,NLOS
1,78,0,-4333883.088,50,49,50,50,45,0.308,18171.59917,-9.34E-06,1.13E-12,0,57.83159476,-0.548536289,14.90872665,NLOS
3,52,0,-4273047.761,43,42,43,45,37,0.039,17851.99685,1.94E-04,2.19E-11,0,261.7280972,0.801497836,28.13577585,LOS
4,55,0,-4333062.608,49,48,49,49,46,0.315,18571.58125,-6.77E-06,7.87E-13,0,457.8598469,-2.42513299,-34.59717778,LOS
70,13,0,-4292723.923,33,32,33,37,25,-0.02,17322.3045,1.28E-04,4.55E-12,0,791.4542491,3.713473272,79.60754061,LOS
8,48,0,-4326371.176,33,32,33,40,0,0.045,17915.99411,1.72E-05,4.81E-12,0,197.6954294,0.562372781,450.0649889,NLOS
9,15,0,-4354686.438,27,26,27,36,0,0.161,17580.0443,-7.84E-05,-1.17E-11,0,521.7315131,-4.627772897,111.5838218,NLOS
73,22,0,-4295964.12,30,29,30,36,7,0.753,18468.47649,1.17E-04,1.82E-12,0,354.716925,-4.316881359,34.43971618,NLOS
74,42,0,-4320109.334,44,43,44,44,31,0.256,18535.80952,3.67E-05,1.82E-12,0,422.0499562,-1.308794476,50.60936199,NLOS
11,52,0,-4497736.969,54,53,54,54,36,0.275,18566.21835,-5.56E-04,-2.23E-12,0,452.4915909,-2.411262318,-17.61363416,LOS
31,38,0,-4233981.113,30,30,31,31,0,-0.125,18379.28387,3.24E-04,-1.10E-12,0,271.0416123,7.401403211,21.51740894,NLOS
32,54,0,-4418452.23,29,21,21,39,13,-0.047,18441.36028,-2.30E-04,1.07E-11,0,203.0884896,3.291524112,87.60528228,NLOS
1,78,0,-4352139.319,50,49,50,50,45,0.401,18315.63867,-9.34E-06,1.13E-12,0,59.46837926,1.636784498,14.97797736,NLOS
3,52,0,-4291304.066,43,42,43,45,37,0.377,17993.4669,1.94E-04,2.19E-11,0,262.6441849,-0.916087694,28.28575664,LOS
4,55,0,-4351318.908,49,48,49,49,46,0.373,18718.7878,-6.77E-06,7.87E-13,0,462.6690644,4.809217498,-34.45803253,LOS
70,13,0,-4310979.147,33,32,33,37,25,0.432,17456.98001,1.28E-04,4.55E-12,0,799.1801472,-7.725898094,78.67112408,LOS
8,48,0,-4344627.35,33,32,33,40,0,0.603,18058.01437,1.72E-05,4.81E-12,0,198.0840105,-0.388581078,450.0788174,NLOS
9,15,0,-4372921.195,27,26,27,36,0,-0.379,17718.77977,-7.84E-05,-1.17E-11,0,558.696925,-36.96541199,90.17590693,NLOS
73,22,0,-4314219.231,30,29,30,36,7,0.288,18616.76368,1.17E-04,1.82E-12,0,360.6027048,5.885779876,33.39041623,NLOS
74,42,0,-4338364.655,44,43,44,44,31,0.516,18681.3667,3.67E-05,1.82E-12,0,425.2057246,3.155768413,49.77017057,NLOS
11,52,0,-4515993.252,54,53,54,54,36,0.367,18713.37844,-5.56E-04,-2.23E-12,0,457.2469066,4.755315688,-17.49307481,LOS
32,54,0,-4436588.832,27,27,29,39,13,0.58,18319.03587,-2.30E-04,1.07E-11,0,185.8301286,-17.25836101,89.7645915,NLOS
1,78,0,-4370274.666,50,49,50,50,45,0.15,18194.47454,-9.34E-06,1.13E-12,0,60.02518862,0.556809369,15.88044951,NLOS
3,52,0,-4309439.444,43,42,43,45,37,0.055,17874.30665,1.94E-04,2.19E-11,0,260.0850199,2.559165057,29.22432793,LOS
4,55,0,-4369454.279,49,48,49,49,46,0.031,18594.87683,-6.77E-06,7.87E-13,0,460.4755071,-2.193557352,-33.53261362,LOS
70,13,0,-4329113.146,33,32,33,37,25,0.174,17341.04714,1.28E-04,4.55E-12,0,793.397284,5.782863174,78.22548824,LOS
8,48,0,-4362762.626,33,32,33,40,0,-0.102,17938.53871,1.72E-05,4.81E-12,0,195.847663,2.2363475,450.9107569,NLOS
9,15,0,-4391049.016,27,26,27,36,0,-0.012,17601.55532,-7.84E-05,-1.17E-11,0,540.3149871,18.38193798,83.54751314,NLOS
73,22,0,-4332357.658,30,29,30,36,7,-0.299,18497.68795,1.17E-04,1.82E-12,0,363.2427073,2.640002448,37.37133752,NLOS
74,42,0,-4356499.654,44,43,44,44,31,0.07,18558.34789,3.67E-05,1.82E-12,0,423.9026504,-1.303074162,50.32331215,NLOS
11,52,0,-4534128.608,54,53,54,54,36,0.09,18589.51139,-5.56E-04,-2.23E-12,0,455.0903949,-2.156511694,-16.58334205,LOS
32,54,0,-4454842.1,27,26,29,39,13,0.709,18441.63492,-2.30E-04,1.07E-11,0,181.462866,-4.36726255,86.87428778,NLOS
1,78,0,-4388530.948,50,49,50,50,45,0.309,18316.29844,-9.34E-06,1.13E-12,0,60.13836825,0.113179624,16.0007126,NLOS
3,52,0,-4327696.515,43,42,43,45,37,0.234,17993.94102,1.94E-04,2.19E-11,0,262.1791684,-2.094148539,30.14017757,LOS
4,55,0,-4387710.253,49,48,49,49,46,0.365,18719.38795,-6.77E-06,7.87E-13,0,463.2647592,2.789252084,-33.71979003,LOS
70,13,0,-4347365.64,33,32,33,37,25,0.285,17455.29888,1.28E-04,4.55E-12,0,800.8612735,-7.463989504,74.55943019,LOS
8,48,0,-4381019.18,33,33,33,40,0,0.17,18058.64078,1.72E-05,4.81E-12,0,197.5008985,-1.653235573,451.304884,NLOS
9,15,0,-4409325.044,26,25,27,36,0,1.117,17719.37507,-7.84E-05,-1.17E-11,0,516.2394811,24.07550601,103.4108705,NLOS
73,22,0,-4350614.095,30,29,30,36,7,0.631,18617.13961,1.17E-04,1.82E-12,0,360.9786352,-2.264072109,37.64739741,NLOS
74,42,0,-4374755.624,44,43,44,44,31,0.447,18683.18153,3.67E-05,1.82E-12,0,427.0205596,3.117909227,50.13251248,NLOS
11,52,0,-4552384.318,54,53,54,54,36,0.273,18713.97598,-5.56E-04,-2.23E-12,0,457.8359037,2.745508846,-17.03622807,LOS
32,54,0,-4473025.41,27,26,27,39,13,0.672,18380.65007,-2.30E-04,1.07E-11,0,170.2920856,-11.17078041,73.98495087,NLOS
1,78,0,-4406727.054,50,49,50,50,45,0.214,18255.74229,-9.34E-06,1.13E-12,0,59.54145338,-0.596914865,15.90443197,NLOS
3,52,0,-4345892.152,43,43,43,45,37,0.163,17934.34987,1.94E-04,2.19E-11,0,261.8250434,0.354125015,29.58064239,LOS
4,55,0,-4405907.149,49,48,49,49,46,0.141,18657.44216,-6.77E-06,7.87E-13,0,461.2705873,-1.994171903,-33.02664974,LOS
70,13,0,-4365559.321,33,32,33,37,25,-0.246,17397.19588,1.28E-04,4.55E-12,0,799.0057893,1.855484273,72.03860037,LOS
8,48,0,-4399216.87,33,33,33,40,0,0.42,17998.92881,1.72E-05,4.81E-12,0,197.2785363,0.222362272,452.7929201,NLOS
9,15,0,-4427548.048,26,25,27,36,0,0.145,17660.81687,-7.84E-05,-1.17E-11,0,506.8473123,9.392168764,130.2083074,NLOS
73,22,0,-4368814.103,29,28,30,36,7,-0.256,18558.6444,1.17E-04,1.82E-12,0,362.4419165,1.463281322,41.45332792,NLOS
74,42,0,-4392951.098,44,43,44,44,31,0.17,18621.73492,3.67E-05,1.82E-12,0,425.5324297,-1.488129936,49.40425014,NLOS
11,52,0,-4570580.345,54,53,54,54,36,0.231,18652.0524,-5.56E-04,-2.23E-12,0,455.8618986,-1.974005129,-17.21254004,LOS
31,38,0,-2.01E+07,20,0,0,31,0,18462.709,2.65E+07,0,0,0,2.64E+07,2.65E+07,1.57E+07,NLOS
32,54,0,-4491159.677,26,25,27,39,13,-1.061,18319.33268,-2.30E-04,1.07E-11,0,182.8490272,12.55694157,72.90982084,NLOS
1,78,0,-4424861.715,50,49,50,50,45,0.264,18194.94823,-9.34E-06,1.13E-12,0,59.61009911,0.068645723,15.22034937,NLOS
3,52,0,-4364027.109,43,43,43,45,37,0.132,17874.51147,1.94E-04,2.19E-11,0,260.8109771,1.014066301,29.19943677,LOS
4,55,0,-4424041.918,49,48,49,49,46,0.191,18595.25404,-6.77E-06,7.87E-13,0,459.9427519,-1.327835415,-33.60310578,LOS
70,13,0,-4383691.017,33,32,33,37,25,-0.223,17339.15123,1.28E-04,4.55E-12,0,796.1925745,2.813214775,68.39147586,LOS
8,48,0,-4417351.897,34,33,33,40,0,0.075,17938.9741,1.72E-05,4.81E-12,0,196.4406134,0.837922808,452.4763213,NLOS
9,15,0,-4445707.049,26,25,26,36,0,-0.123,17602.33061,-7.84E-05,-1.17E-11,0,509.0424737,-2.195161376,153.8600836,NLOS
73,22,0,-4386948.312,29,22,30,36,7,0.09,18493.08861,1.17E-04,1.82E-12,0,357.743988,-4.697928455,40.31812136,NLOS
74,42,0,-4411086.04,44,43,44,44,31,0.051,18559.66172,3.67E-05,1.82E-12,0,424.3171038,-1.215325903,49.00116654,NLOS
11,52,0,-4588714.876,54,53,54,54,36,0.193,18589.87939,-5.56E-04,-2.23E-12,0,454.5387648,-1.32313377,-18.02732972,LOS
32,54,0,-4509338.653,26,25,27,39,13,0.461,18380.58909,-2.30E-04,1.07E-11,0,164.4616978,-18.3873294,54.7864822,NLOS
1,78,0,-4443058.37,50,49,50,50,45,0.102,18256.13989,-9.34E-06,1.13E-12,0,59.05585018,-0.554248925,14.77306698,NLOS
3,52,0,-4382222.857,43,43,43,45,37,-0.043,17934.56435,1.94E-04,2.19E-11,0,262.5233126,-1.712335527,27.85114246,LOS
4,55,0,-4442239.681,49,48,49,49,46,0.122,18657.78167,-6.77E-06,7.87E-13,0,460.7112773,0.768525489,-32.94204973,LOS
70,13,0,-4401885.574,33,32,33,37,25,0.299,17397.4348,1.28E-04,4.55E-12,0,799.6662433,-3.473668858,65.84735631,LOS
8,48,0,-4435550.606,34,33,34,40,0,-0.268,17999.30277,1.72E-05,4.81E-12,0,197.8864664,-1.445852995,454.0847221,NLOS
9,15,0,-4463918.834,26,25,26,36,0,0.06,17661.15754,-7.84E-05,-1.17E-11,0,518.4424056,-9.399931908,168.5394915,NLOS
73,22,0,-4405133.975,22,21,29,36,7,0.679,18543.59064,1.17E-04,1.82E-12,0,346.488773,-11.25521509,28.8786993,NLOS
74,42,0,-4429281.221,44,43,44,44,31,0.522,18621.82312,3.67E-05,1.82E-12,0,424.7212575,0.404153682,47.08049535,NLOS
11,52,0,-4606911.427,54,53,54,54,36,0.024,18652.38225,-5.56E-04,-2.23E-12,0,455.2769411,0.73817629,-18.57925573,LOS
17,14,0,-4486593.96,28,0,0,28,0,0,0,-1.54E-04,-8.70E-13,0,2.44E+07,2.44E+07,95.69675673,NLOS
32,54,0,-4527521.791,26,25,26,39,13,0.713,18380.78248,-2.30E-04,1.07E-11,0,171.4819502,7.020252421,42.32435672,NLOS
1,78,0,-4461254.426,50,49,50,50,45,0.449,18256.39156,-9.34E-06,1.13E-12,0,60.81224259,1.756392412,15.22602997,NLOS
3,52,0,-4400418.815,43,43,43,45,37,0.489,17934.73124,1.94E-04,2.19E-11,0,260.8522617,1.671050895,28.21259823,LOS
4,55,0,-4460436.167,49,48,49,49,46,0.408,18657.99664,-6.77E-06,7.87E-13,0,462.4168387,1.705561355,-32.0587368,LOS
70,13,0,-4420079.166,33,32,33,37,25,0.744,17397.75083,1.28E-04,4.55E-12,0,797.8512549,1.814988397,63.83669763,LOS
8,48,0,-4453747.558,34,33,34,40,0,0.963,17999.54612,1.72E-05,4.81E-12,0,196.1605009,1.725965526,455.4346639,NLOS
9,15,0,-4482095.01,26,7,26,36,0,0.125,17660.86329,-7.84E-05,-1.17E-11,0,553.3913633,-34.94895778,149.1080319,NLOS
73,22,0,-4423317.968,21,20,29,36,7,-1.351,18543.36932,1.17E-04,1.82E-12,0,347.7664176,1.277644657,17.26912798,NLOS
74,42,0,-4447476.805,44,43,44,44,31,0.31,18622.10582,3.67E-05,1.82E-12,0,426.5029211,1.781663638,47.06134389,NLOS
11,52,0,-4625107.374,54,53,54,54,36,0.447,18652.61559,-5.56E-04,-2.23E-12,0,457.0109209,1.733979762,-18.23607871,LOS
17,14,0,-4504808.882,29,28,0,29,28,0,0,-1.54E-04,-8.70E-13,0,2.44E+07,2.44E+07,115.0156887,NLOS
32,54,0,-4545699.353,26,25,26,39,13,-0.875,18381.16702,-2.30E-04,1.07E-11,0,164.6070324,-6.874917842,23.6862871,NLOS
1,78,0,-4479451.097,50,49,50,50,45,0.051,18256.67868,-9.34E-06,1.13E-12,0,60.5085083,-0.303734295,15.69456071,NLOS
3,52,0,-4418615.807,43,43,43,45,37,-0.102,17934.92507,1.94E-04,2.19E-11,0,261.2518786,-0.399616897,29.00825396,LOS
4,55,0,-4478632.789,49,48,49,49,46,-0.004,18658.25281,-6.77E-06,7.87E-13,0,462.0691508,-0.34768793,-31.63970151,LOS
70,13,0,-4438276.928,33,32,33,37,25,-0.09,17402.57908,1.28E-04,4.55E-12,0,793.6225881,4.22866682,65.39694526,LOS
8,48,0,-4471944.946,34,33,34,40,0,-0.137,17999.82179,1.72E-05,4.81E-12,0,196.4650914,-0.304590512,456.6208638,NLOS
9,15,0,-4500268.764,17,16,26,36,0,0.072,17661.58055,-7.84E-05,-1.17E-11,0,556.1279214,-2.73655808,126.6556657,NLOS
73,22,0,-4441499.377,20,19,22,36,7,-0.03,18540.22577,1.17E-04,1.82E-12,0,344.0232844,-3.743133247,2.475466609,NLOS
74,42,0,-4465672.051,44,44,44,44,31,0.014,18621.81319,3.67E-05,1.82E-12,0,425.6107084,-0.892212674,46.10488154,NLOS
11,52,0,-4643303.41,53,53,54,54,36,0.021,18652.85465,-5.56E-04,-2.23E-12,0,456.6494694,-0.361451533,-18.40420738,LOS
17,14,0,-4523029.105,30,30,29,30,28,-0.337,18089.36476,-1.54E-04,-8.70E-13,0,82.67269004,4.252185661,139.0349362,NLOS
32,54,0,-4563933.763,26,25,26,39,13,0.742,18442.82652,-2.30E-04,1.07E-11,0,161.3840167,-3.223015647,0.439369053,NLOS
1,78,0,-4497708.332,50,49,50,50,45,0.084,18317.99269,-9.34E-06,1.13E-12,0,60.37175464,-0.136753663,15.26940831,NLOS
3,52,0,-4436872.962,43,43,43,45,37,0.022,17995.09227,1.94E-04,2.19E-11,0,262.5350577,-1.283179067,28.50874613,LOS
4,55,0,-4496890.448,49,48,49,49,46,0.107,18720.90141,-6.77E-06,7.87E-13,0,463.2550954,1.185944643,-31.64118795,LOS
70,13,0,-4456534.354,33,32,33,37,25,-0.341,17458.91635,1.28E-04,4.55E-12,0,798.7427685,-5.120180395,65.16448236,LOS
8,48,0,-4490203.088,34,33,34,40,0,0.047,18060.25328,1.72E-05,4.81E-12,0,197.4765566,-1.011465207,457.1037899,NLOS
9,15,0,-4518542.052,19,18,26,36,0,-0.21,17720.67887,-7.84E-05,-1.17E-11,0,520.0500117,36.07790976,142.2803306,NLOS
73,22,0,-4459748.571,20,19,21,36,7,1.162,18609.79474,1.17E-04,1.82E-12,0,352.1347991,8.11151468,-5.990104593,NLOS
74,42,0,-4483927.786,45,44,44,45,31,0.092,18683.94465,3.67E-05,1.82E-12,0,426.2847135,0.674005013,44.17984356,NLOS
11,52,0,-4661560.507,53,53,54,54,36,0.022,18715.46769,-5.56E-04,-2.23E-12,0,457.8054195,1.155950118,-18.96796363,LOS
17,14,0,-4541296.265,31,30,30,31,28,0.216,18150.29978,-1.54E-04,-8.70E-13,0,96.8954427,-14.22275266,148.5340386,NLOS
32,54,0,-4582057.784,26,25,26,39,13,-0.611,18319.2437,-2.30E-04,1.07E-11,0,172.1042598,10.72024307,-10.88224407,NLOS
1,78,0,-4515843.243,50,49,50,50,45,-0.164,18195.3825,-9.34E-06,1.13E-12,0,60.07651559,-0.29523905,14.8354317,NLOS
3,52,0,-4455007.774,43,43,43,45,37,-0.203,17874.51103,1.94E-04,2.19E-11,0,260.776859,1.758198686,27.98256582,LOS
4,55,0,-4515025.738,49,48,49,49,46,-0.195,18595.52451,-6.77E-06,7.87E-13,0,460.1883152,-3.066780243,-31.69648915,LOS
70,13,0,-4474672.073,33,32,33,37,25,-0.057,17344.54908,1.28E-04,4.55E-12,0,790.7947224,7.948046096,67.53900006,LOS
8,48,0,-4508338.926,34,33,34,40,0,0.012,17939.3562,1.72E-05,4.81E-12,0,196.0404837,1.436072916,457.5980129,NLOS
9,15,0,-4536684.478,20,19,19,36,0,-0.174,17602.01209,-7.84E-05,-1.17E-11,0,524.9641553,-4.914143629,149.3576344,NLOS
73,22,0,-4477895.06,20,19,20,36,7,-0.292,18504.67593,1.17E-04,1.82E-12,0,369.3313124,17.19651335,5.153775301,NLOS
74,42,0,-4502063.102,45,44,45,45,31,-0.086,18560.79707,3.67E-05,1.82E-12,0,425.4524547,-0.832258746,44.15114167,NLOS
11,52,0,-4679695.281,53,53,53,54,36,-0.117,18590.1644,-5.56E-04,-2.23E-12,0,454.8185681,-2.986851364,-19.54010112,LOS
17,14,0,-4559439.761,32,31,31,32,28,0.043,18028.60159,-1.54E-04,-8.70E-13,0,97.42000119,-0.524558485,156.6850918,NLOS
